"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1318","1437760_at","Galnt12","230145","polypeptide N-acetylgalactosaminyltransferase 12",-0.350922625433819,6.29457054864509,-0.760972265458119,0.454254180507312,0.454254180507312,-5.175779874896
"1319","1437773_x_at","Ddx17","67040","DEAD box helicase 17",-0.354745027223057,10.6685722368283,-0.874488316292625,0.390716099273999,0.390716099273999,-5.10034288123666
"1320","1437828_s_at","Wdr46","57315","WD repeat domain 46",-0.278392520594965,7.3048450337124,-0.773726658992433,0.446818738776557,0.446818738776557,-5.1677933009482
"1321","1437852_x_at","Cpsf3","54451","cleavage and polyadenylation specificity factor 3",-0.0900887571928486,8.81554584720268,-0.231517248677832,0.818920176733078,0.818920176733078,-5.39313864813786
"1322","1437870_at","Slco4c1","227394","solute carrier organic anion transporter family, member 4C1",0.65409337052726,5.63037666794202,0.895618998978797,0.379553197604363,0.379553197604363,-5.0852282450594
"1323","1437878_s_at","Ttc14","67120","tetratricopeptide repeat domain 14",-0.359620834898476,7.69798528882022,-0.876318371349014,0.389740992264794,0.389740992264794,-5.09904703295255
"1324","1437956_at","Pik3r6","104709","phosphoinositide-3-kinase regulatory subunit 5",-0.0796249726723595,7.06093967394515,-0.153667323609919,0.879186095386946,0.879186095386946,-5.40571702205582
"1325","1437985_a_at","2310061I04Rik","69662","RIKEN cDNA 2310061I04 gene",-0.278434912830665,7.16536668262143,-0.729536860293021,0.472894203812467,0.472894203812467,-5.19492905083405
"1326","1437993_x_at","Qdpr","110391","quinoid dihydropteridine reductase",0.347428010598271,8.35910228092065,0.745348324998115,0.463463001553719,0.463463001553719,-5.18539271762183
"1327","1438000_x_at","Zfp622","52521","zinc finger protein 622",-0.220404589817273,9.61666892879126,-0.564616744090257,0.577693117719702,0.577693117719702,-5.28272687810524
"1328","1438018_at","Hook1","77963","hook microtubule tethering protein 1",0.0853122285650798,6.18089775460965,0.150483762479983,0.881669191816871,0.881669191816871,-5.40612350424434
"1329","1438037_at","Herc6","67138","hect domain and RLD 6",-0.475510148957421,7.39311388985028,-0.511048329088658,0.614092750228768,0.614092750228768,-5.30659193439911
"1330","1438040_a_at","Hsp90b1","22027","heat shock protein 90, beta (Grp94), member 1",0.268958732421238,8.17276577614071,0.661107318639524,0.514983388510095,0.514983388510095,-5.23395882368877
"1331","1438096_a_at","Dtymk","21915","deoxythymidylate kinase",-0.148350141047965,7.61494088462299,-0.419728295468287,0.678502445313476,0.678502445313476,-5.34192240894553
"1332","1438097_at","Rab20","19332","RAB20, member RAS oncogene family",0.291282333475936,4.9933434718328,0.377902683045265,0.708900146814632,0.708900146814632,-5.35583091135793
"1333","1438148_at","Cxcl3","330122","C-X-C motif chemokine ligand 3",2.0771746148847,4.9177390237311,2.36321402999932,0.0267627209844612,0.0267627209844612,-3.35554622549111
"1334","1438164_x_at","Flot2","14252","flotillin 2",0.408660069793848,8.62290610927876,0.509227315392773,0.615348874145733,0.615348874145733,-5.30736258513646
"1335","1438178_x_at","Atad3a","108888","ATPase family, AAA domain containing 3A",0.0828265492456426,6.8197645274672,0.170232605400715,0.866286588976809,0.866286588976809,-5.40346496844722
"1336","1438195_at","Gpd1l","333433","glycerol-3-phosphate dehydrogenase 1-like",-0.283846006243211,8.6014900194544,-0.558244379826115,0.581966052530822,0.581966052530822,-5.2856866046125
"1337","1438201_at","Pdp1","381511","pyruvate dehydrogenase phosphatase catalytic subunit 1",-0.514235118909491,3.94655673418495,-1.20514359937744,0.240162636403842,0.240162636403842,-4.82685396459205
"1338","1438211_s_at","Dbp","13170","D site albumin promoter binding protein",-0.233790510064549,5.36506518903313,-0.512448500414797,0.613127739929705,0.613127739929705,-5.30599756213473
"1339","1438235_at","Crlf3","54394","cytokine receptor-like factor 3",0.00707764237110542,7.22719367070129,0.0169766077209633,0.986598816328016,0.986598816328016,-5.415514532029
"1340","1438238_at","2010315B03Rik","630836","RIKEN cDNA 2010315B03 gene",-0.402520369680289,6.94143433266027,-0.875692995665227,0.39007403337076,0.39007403337076,-5.09949013837248
"1341","1438296_at","Slc2a4rg-ps","329584","Slc2a4 regulator, pseudogene",-0.337089599222356,6.65328882393635,-0.749341359699993,0.461099001709168,0.461099001709168,-5.1829538509745
"1342","1438398_at","Rbm39","170791","RNA binding motif protein 39",-0.326724955218682,6.51872469165732,-0.661389244352545,0.514805820139227,0.514805820139227,-5.23380554047016
"1343","1438413_at","Senp7","66315","SUMO1/sentrin specific peptidase 7",-0.643315859194903,6.51785901155978,-1.38101272974524,0.180288282642638,0.180288282642638,-4.65090151968618
"1344","1438429_at","2610319H10Rik","72505","RIKEN cDNA 2610319H10 gene",-0.281297686429256,6.34637890639622,-0.677260227718892,0.504864490643979,0.504864490643979,-5.22507580444668
"1345","1438442_at","Sike1","66641","suppressor of IKBKE 1",-0.699528171554598,6.48406349274945,-1.09071875484204,0.286471665241169,0.286471665241169,-4.93025386377755
"1346","1438444_at","Spink10","328971","serine peptidase inhibitor, Kazal type 10",-0.0263956540036663,4.93431121112079,-0.071179650042965,0.943858030403701,0.943858030403701,-5.41350651461422
"1347","1438459_x_at","Sfpq","71514","splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated)",-0.121763050867399,6.99853945040961,-0.295448437734188,0.770250154758511,0.770250154758511,-5.37902983579377
"1348","1438487_s_at","Zzz3","108946","zinc finger, ZZ domain containing 3",-0.307896986153901,6.75516493876183,-0.697365322295615,0.492427169047676,0.492427169047676,-5.21373379710756
"1349","1438559_x_at","Slc44a2","68682","solute carrier family 44, member 2",-0.226420749113791,10.2864167781224,-0.590651866906456,0.560400683714594,0.560400683714594,-5.27029716419988
"1350","1438561_x_at","Mfsd13a","75146","major facilitator superfamily domain containing 13a",-0.213462688632323,5.61441835723137,-0.514557760751809,0.611675367051051,0.611675367051051,-5.30509919315293
"1351","1438577_at","Inpp4b","234515","inositol polyphosphate-4-phosphatase, type II",-0.185096386083245,7.36526888527088,-0.346979359421917,0.731699725982056,0.731699725982056,-5.3651893295765
"1352","1438630_x_at","Mat2a","232087","methionine adenosyltransferase 2A",-0.235349182387754,8.70580186677464,-0.574978068874306,0.570779169083475,0.570779169083475,-5.27784503697869
"1353","1438631_x_at","Ttc13","234875","tetratricopeptide repeat domain 13",-0.348694875868442,8.22194751712523,-0.620422976087312,0.540959392277852,0.540959392277852,-5.25542194929558
"1354","1438635_x_at","Fndc10","230991","fibronectin type III domain containing 10",-0.110650797797462,5.66795103620359,-0.290375446518142,0.774080063088947,0.774080063088947,-5.38027345674952
"1355","1438640_x_at","Pgk1","18655","phosphoglycerate kinase 1",0.329710907953434,10.1969028343596,0.815695225254209,0.422878360125118,0.422878360125118,-5.14063460430583
"1356","1438673_at","Slc4a7","218756","solute carrier family 4, sodium bicarbonate cotransporter, member 7",-0.64342083843265,8.34176165452878,-1.20536380230048,0.240079261328818,0.240079261328818,-4.82664637124735
"1357","1438675_at","Sfswap","231769","splicing factor SWAP",-0.226784304919896,5.43430301286489,-0.481514742243569,0.634611326280688,0.634611326280688,-5.31875944599341
"1358","1438676_at","Gbp6","100702","guanylate binding protein 6",-0.176563593889525,6.95599479753207,-0.294780366939394,0.770754183203776,0.770754183203776,-5.37919483100765
"1359","1438687_at","Lax1","240754","lymphocyte transmembrane adaptor 1",-0.525560358119201,6.35920636072788,-1.20975531892669,0.238421042528748,0.238421042528748,-4.82249952257983
"1360","1438809_at","Atp5f1c","11949","ATP synthase F1 subunit gamma",-0.332297232826511,6.40104148141014,-0.85646140025308,0.400405552595028,0.400405552595028,-5.11297358560143
"1361","1438828_at","Rapgef6","192786","Rap guanine nucleotide exchange factor (GEF) 6",0.114046382064574,6.81634226116459,0.235669594779072,0.815734015537776,0.815734015537776,-5.39232557546064
"1362","1438855_x_at","Tnfaip2","21928","tumor necrosis factor, alpha-induced protein 2",-0.287775247310279,9.07105188389218,-0.445022524275502,0.66038202969879,0.66038202969879,-5.33281610668848
"1363","1438948_x_at","Tspo","12257","translocator protein",0.212394266678233,10.0817840229586,0.446541257115733,0.659300611116557,0.659300611116557,-5.33225271738627
"1364","1438968_x_at","Spint2","20733","serine protease inhibitor, Kunitz type 2",-0.198018175876841,8.07395902302648,-0.36719588499172,0.716764107572544,0.716764107572544,-5.35916029257175
"1365","1438969_x_at","Dhx30","72831","DExH-box helicase 30",-0.232201049895543,6.39469762377977,-0.486450406285457,0.631160763171518,0.631160763171518,-5.31677517308793
"1366","1438999_a_at","Nfat5","54446","nuclear factor of activated T cells 5",-0.268458270781417,7.35409753860407,-0.709926459762195,0.484746265538925,0.484746265538925,-5.20648742508462
"1367","1439036_a_at","Atp1b1","11931","ATPase, Na+/K+ transporting, beta 1 polypeptide",-0.22697082771866,8.16117119481603,-0.423227160434335,0.675983761708233,0.675983761708233,-5.34069392614233
"1368","1439126_at","Mcmbp","210711","minichromosome maintenance complex binding protein",-0.122241853981327,6.69283628026065,-0.323437085270983,0.749229424925823,0.749229424925823,-5.37178504835127
"1369","1439141_at","Gpr18","110168","G protein-coupled receptor 18",-0.561931277970084,8.96071797584175,-1.01193378707633,0.321892158269293,0.321892158269293,-4.99613966850223
"1370","1439200_x_at","Erdr1x","170942","erythroid differentiation regulator 1 x",-0.218294457274593,7.27672375623447,-0.458825909507894,0.650581318710551,0.650581318710551,-5.3276265046678
"1371","1439221_s_at","Cd40","21939","CD40 antigen",-0.475673128940775,7.06975417487425,-1.08607881893504,0.288476960336216,0.288476960336216,-4.93425570601597
"1372","1439323_a_at","Map4k1","26411","mitogen-activated protein kinase kinase kinase kinase 1",-0.172070461976561,8.04828447769547,-0.356540530117293,0.724622170000085,0.724622170000085,-5.36237995994676
"1373","1439352_at","Trim7","94089","tripartite motif-containing 7",-0.205330394347534,6.13317846928057,-0.279505131220686,0.782306353505537,0.782306353505537,-5.38286634506624
"1374","1439387_x_at","Ctu2","66965","cytosolic thiouridylase subunit 2",-0.237429199260784,7.36589685738467,-0.480161702759249,0.635558730389352,0.635558730389352,-5.31929995399136
"1375","1439441_x_at","Lats2","50523","large tumor suppressor 2",-0.288197430216377,6.51138356821336,-0.81191972838506,0.42499878562417,0.42499878562417,-5.14313274891154
"1376","1439460_a_at","Arfgap2","77038","ADP-ribosylation factor GTPase activating protein 2",-0.0823983620013884,8.0449250455605,-0.219826251322384,0.827907812774176,0.827907812774176,-5.39535064012955
"1377","1439464_s_at","Tex10","269536","testis expressed gene 10",-0.139275235779259,8.11693327623564,-0.287780750858812,0.776041229117367,0.776041229117367,-5.38090128045697
"1378","1439505_at","Clic5","224796","chloride intracellular channel 5",0.690502677602997,7.62036409683636,1.50737632503331,0.145061599517884,0.145061599517884,-4.51243269169601
"1379","1439610_at","Rab27b","80718","RAB27B, member RAS oncogene family",0.398407693406358,8.1297270044508,0.765436459257382,0.451643268067927,0.451643268067927,-5.17299869321929
"1380","1439768_x_at","Sema4f","20355","sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain",-0.388064042362176,4.84558431318587,-0.659058670503017,0.516274728165701,0.516274728165701,-5.23507079797705
"1381","1439814_at","Atp8b4","241633","ATPase, class I, type 8B, member 4",-0.0914329612965954,8.26186788817427,-0.206057216395875,0.838523741535291,0.838523741535291,-5.39780954623917
"1382","1439825_at","Dtx3l","209200","deltex 3-like, E3 ubiquitin ligase",-0.305263210745169,9.19775300893806,-0.532737775866175,0.599224979680928,0.599224979680928,-5.29720726707273
"1383","1439831_at","Iigp1c","240327","interferon inducible GTPase 1C",0.845418473136075,5.66719050968383,1.31154526504274,0.202363367977552,0.202363367977552,-4.72279758994631
"1384","1439839_at","D130051D11Rik","115488527","RIKEN cDNA D130051D11 gene",-0.282971344629169,5.54983673788636,-0.694981634314656,0.493892560852403,0.493892560852403,-5.21509502928238
"1385","1439902_at","C5ar1","12273","complement component 5a receptor 1",0.609404772137465,7.77451550028678,0.741563923781364,0.465710108291133,0.465710108291133,-5.18769279251624
"1386","1439956_at","Ms4a6b","69774","membrane-spanning 4-domains, subfamily A, member 6B",-0.472078452923252,8.75974120451318,-0.994569610571147,0.330092728233937,0.330092728233937,-5.01006498967966
"1387","1440162_x_at","Edaradd","171211","EDAR associated via death domain",-0.418149024250212,6.26109896237891,-0.750152134981654,0.460619875594394,0.460619875594394,-5.1824571428616
"1388","1440173_x_at","Selp","20344","selectin, platelet",0.963520873917358,7.14553906545196,1.73159709290139,0.0964753894200333,0.0964753894200333,-4.24384370602713
"1389","1440202_at","5930412I24Rik","109206","RIKEN cDNA 5930412I24 gene",-0.224630080753323,5.27047697173107,-0.544879789238333,0.590978316933677,0.590978316933677,-5.29178821133386
"1390","1440208_at","Rac2","19354","Rac family small GTPase 2",-0.0429465101024427,7.29389611663201,-0.105883058190062,0.916575200721052,0.916575200721052,-5.41092503178795
"1391","1440217_at","Fam169b","434197","family with sequence similarity 169, member B",-0.108682906848887,6.63853222472066,-0.285918496973766,0.777449727755026,0.777449727755026,-5.38134843491089
"1392","1440275_at","Runx3","12399","runt related transcription factor 3",-0.246007833413756,6.86120973580826,-0.62547623113812,0.537695434172748,0.537695434172748,-5.25282723338818
"1393","1440284_at","Stap1","56792","signal transducing adaptor family member 1",-0.889246188733825,6.31469639666769,-1.66735800787417,0.108737535630495,0.108737535630495,-4.32364715030738
"1394","1440315_at","Mbnl1","56758","muscleblind like splicing regulator 1",-0.424721421146957,5.0939164103148,-1.00375598642846,0.325736491717714,0.325736491717714,-5.00272497122753
"1395","1440451_at","Ankrd66","100043332","ankyrin repeat domain 66",0.143644765486187,5.60271850901872,0.321479783986651,0.750693227314546,0.750693227314546,-5.37231278594077
"1396","1440770_at","Bcl2","12043","B cell leukemia/lymphoma 2",-0.069565925621518,6.27483576077781,-0.129016447012619,0.898444226311937,0.898444226311937,-5.40864278032012
"1397","1440795_x_at","Rabep2","70314","rabaptin, RAB GTPase binding effector protein 2",-0.325378787236104,8.15331860840315,-0.58840608757229,0.561881745848615,0.561881745848615,-5.27139067080376
"1398","1440801_s_at","Grk3","320129","G protein-coupled receptor kinase 3",-0.737903993054305,5.79287694784021,-1.71543680199452,0.0994438489494901,0.0994438489494901,-4.26412733905118
"1399","1440818_s_at","Sf3b1","81898","splicing factor 3b, subunit 1",-0.236330598019112,8.40977739971947,-0.510775287186058,0.614281016127618,0.614281016127618,-5.30670765610463
"1400","1440819_s_at","Szt2","230676","SZT2 subunit of KICSTOR complex",-0.206593713842549,5.85057963248373,-0.494122229055558,0.625814307850721,0.625814307850721,-5.31365168604362
